./exp/train_dnn/retrained_quant_models/lsac_0.01.h5,lsac_g,308,854.9880023002625
./exp/train_dnn/retrained_quant_models/lsac_0.5.h5,lsac_g,309,857.9145891666412
./exp/train_dnn/retrained_quant_models/lsac_1.h5,lsac_g,305,875.1633594036102
./exp/train_dnn/retrained_quant_models/lsac_1.h5,lsac_r,659,889.1972560882568
./exp/train_dnn/retrained_quant_models/lsac_0.5.h5,lsac_r,660,901.9348094463348
./exp/train_dnn/retrained_quant_models/lsac_0.01.h5,lsac_r,659,906.5591759681702
./exp/train_dnn/retrained_quant_models/lsac_0.01.h5,lsac_r&g,701,943.5399296283722
./exp/train_dnn/retrained_quant_models/lsac_1.h5,lsac_r&g,700,944.1048510074615
./exp/train_dnn/retrained_quant_models/lsac_0.5.h5,lsac_r&g,702,945.6224503517151
./exp/train_dnn/retrained_quant_models/compas_1.h5,compas_r,8,961.2126116752625
./exp/train_dnn/retrained_quant_models/compas_0.5.h5,compas_r,8,962.0691592693329
./exp/train_dnn/retrained_quant_models/compas_1.h5,compas_g,8,965.7392239570618
./exp/train_dnn/retrained_quant_models/compas_0.01.h5,compas_g,8,964.9558515548706
./exp/train_dnn/retrained_quant_models/compas_0.01.h5,compas_r,8,966.4330258369446
./exp/train_dnn/retrained_quant_models/compas_0.01.h5,compas_r&g,8,966.9104223251343
./exp/train_dnn/retrained_quant_models/compas_1.h5,compas_r&g,8,966.4055545330048
./exp/train_dnn/retrained_quant_models/compas_0.5.h5,compas_g,8,966.2764415740967
./exp/train_dnn/retrained_quant_models/compas_0.5.h5,compas_r&g,8,966.4137406349182
./exp/train_dnn/multitask_quant_models/adult_1.h5,census_a,21031,1633.2934126853943
./exp/train_dnn/retrained_quant_models/adult_1.h5,census_a,3437,1691.9244894981384
./exp/train_dnn/retrained_quant_models/german_0.01.h5,german_g,7362,1701.2596628665924
./exp/train_dnn/retrained_quant_models/german_1.h5,german_g,7374,1709.3039321899414
./exp/train_dnn/retrained_quant_models/german_0.5.h5,german_g,7371,1711.4785315990448
./exp/train_dnn/retrained_quant_models/german_1.h5,german_a,8845,1789.803060054779
./exp/train_dnn/retrained_quant_models/german_0.5.h5,german_a,8812,1790.1977543830872
./exp/train_dnn/retrained_quant_models/german_0.01.h5,german_a,8838,1790.7252371311188
./exp/train_dnn/retrained_quant_models/adult_1.h5,census_r,2534,2062.9582390785217
./exp/train_dnn/multitask_quant_models/adult_0.01.h5,census_a,21068,937.8328487873077
./exp/train_dnn/retrained_quant_models/bank_1.h5,bank_a,12874,2311.6314527988434
./exp/train_dnn/retrained_quant_models/german_1.h5,german_g&a,12332,2355.2760751247406
./exp/train_dnn/retrained_quant_models/bank_0.5.h5,bank_a,12873,2354.9282813072205
./exp/train_dnn/retrained_quant_models/german_0.01.h5,german_g&a,12305,2360.319990158081
./exp/train_dnn/retrained_quant_models/bank_0.01.h5,bank_a,12745,2360.5461497306824
./exp/train_dnn/retrained_quant_models/german_0.5.h5,german_g&a,12326,2362.452265024185
./exp/train_dnn/retrained_quant_models/adult_1.h5,census_r&g,3215,2440.9315474033356
./exp/train_dnn/retrained_quant_models/adult_0.01.h5,census_a&r,4224,2887.166712999344
./exp/train_dnn/multitask_quant_models/adult_0.5.h5,census_a,21026,934.0925576686859
./exp/train_dnn/multitask_quant_models/adult_1.h5,census_r,26566,1394.8623490333557
./exp/train_dnn/retrained_quant_models/adult_1.h5,census_g,1383,1301.271544456482
./exp/train_dnn/retrained_quant_models/adult_0.5.h5,census_g,1376,1301.9394493103027
./exp/train_dnn/retrained_quant_models/adult_0.01.h5,census_g,1393,1304.4190216064453
